Date,Nyeri_rain,Meru_rain,Embu_rain,Murang'a_rain,Kericho_rain,Bomet_rain,Nandi_rain,Nyandarua_rain,Kisii_rain,Uasin Gishu_rain,Bungoma_rain,Kakamega_rain,Nakuru_rain,Laikipia_rain,Kitui_rain,Machakos_rain,Makueni_rain,Tharaka-Nithi_rain,West Pokot_rain,Narok_rain,Baringo_rain,Nyeri_soil,Meru_soil,Embu_soil,Murang'a_soil,Kericho_soil,Bomet_soil,Nandi_soil,Nyandarua_soil,Kisii_soil,Uasin Gishu_soil,Bungoma_soil,Kakamega_soil,Nakuru_soil,Laikipia_soil,Kitui_soil,Machakos_soil,Makueni_soil,Tharaka-Nithi_soil,West Pokot_soil,Narok_soil,Baringo_soil,Nyeri_temp,Meru_temp,Embu_temp,Murang'a_temp,Kericho_temp,Bomet_temp,Nandi_temp,Nyandarua_temp,Kisii_temp,Uasin Gishu_temp,Bungoma_temp,Kakamega_temp,Nakuru_temp,Laikipia_temp,Kitui_temp,Machakos_temp,Makueni_temp,Tharaka-Nithi_temp,West Pokot_temp,Narok_temp,Baringo_temp
1993-07-01,0.06492146104574203,0.2854999899864197,0.3436363339424133,0.0,94.13399505615234,36.39179229736328,108.5356216430664,10.58191394805908,54.32054901123047,101.4075012207031,101.8454971313477,99.45035552978516,35.0795783996582,13.12898540496826,0.3202381134033203,0.1865329444408417,0.0,0.8091549277305603,32.83170700073242,4.933685779571533,40.13145065307617,0.06245467066764832,3.555729627609253,2.39902663230896,0.0,35.52193832397461,17.1917839050293,63.55398941040039,3.942556381225586,40.30015182495117,21.51624488830566,33.79921340942383,85.19229125976562,8.377039909362793,0.8560433387756348,3.674916505813599,0.847877025604248,1.678387045860291,6.102577209472656,25.69083595275879,7.860269546508789,11.91909313201904,15.66818990222236,20.68188911889063,19.95711735411775,16.1980277233541,16.91595238656206,16.62716270428802,17.30757741488005,15.26895589712049,19.81114839019548,17.13439335506801,17.26027645226537,19.3638401474762,14.11002340687174,18.48252994241885,22.73891709896036,18.30634778012624,20.2550832107982,19.40057548087205,21.66186456582862,16.7354290675029,19.34077832752795
1993-08-01,6.471204280853271,2.773749589920044,0.06060606241226196,0.2131034582853317,89.15267181396484,90.29776000976562,115.7487564086914,43.22287368774414,110.2958831787109,71.78900146484375,105.5952606201172,130.9822692871094,51.87331390380859,14.05597877502441,0.0396825410425663,0.0008595988620072603,0.02130801789462566,0.0,19.98079681396484,50.96708297729492,21.49757957458496,0.01344046741724014,1.550005435943604,1.180107355117798,0.0,20.19293785095215,9.660908699035645,48.91090774536133,2.201802492141724,25.25177001953125,9.228602409362793,22.13554954528809,70.90310668945312,4.171748161315918,0.3332198560237885,2.866363286972046,0.5017001628875732,1.168890476226807,2.888276100158691,15.59642887115479,4.900886058807373,5.766712665557861,15.99612473310601,21.08129466958111,20.38717244010934,16.70027147252342,17.37324531449855,17.28243688912026,17.67061671307575,15.53412529613953,20.55367867726314,17.44149717412211,17.66366968521804,19.82685059697175,14.52904628251778,18.72938742379164,23.10304679531327,18.8679752730999,20.70714289671928,19.78482450268529,22.06281873827211,17.59918574048521,19.58280116419834
1993-09-01,2.503664970397949,0.5612499713897705,0.9654544591903687,0.382758617401123,50.99800109863281,40.66492462158203,73.25062561035156,4.011170387268066,62.21369934082031,38.30699920654297,84.51563262939453,112.9170303344727,13.48074150085449,3.432608842849731,0.02613378688693047,2.013180494308472,0.3272151947021484,0.0,9.142753601074219,7.682629585266113,5.795645713806152,0.0,0.6520119905471802,0.6578702330589294,0.0,14.91390132904053,4.634984970092773,44.85688781738281,0.767066478729248,18.5980281829834,4.407911777496338,20.80096626281738,75.8875503540039,1.744340062141418,0.1355227828025818,2.384942293167114,0.3254151940345764,0.8725960850715637,1.398837685585022,8.720784187316895,2.043134927749634,3.060889959335327,16.98749491049628,22.09479848408763,21.59470489405934,17.81608269405931,18.178544156027,18.22641406814806,18.47383869201033,16.461355380542,21.40562615912427,18.27087542806855,18.34093631010429,20.57486872023562,15.45702358155904,19.75601870407749,24.24624701939085,20.04140043901697,21.837521065229,20.87759234614109,23.23543397167604,18.77958383334692,20.71547680952408
1993-10-01,9.98586368560791,40.03450012207031,15.8981819152832,4.963448047637939,70.2933349609375,56.53955078125,96.42313385009766,9.480850219726562,134.4972686767578,40.51800155639648,81.97440338134766,122.9879455566406,25.79605484008789,25.255615234375,31.14761734008789,9.694555282592773,16.77404975891113,35.36126708984375,37.82844161987305,28.48262977600098,25.07290267944336,0.0,0.4146599769592285,0.4734880030155182,0.0,8.003743171691895,2.047245740890503,31.47374725341797,0.3539761304855347,24.50995445251465,2.224828004837036,13.83887958526611,64.51453399658203,0.856800377368927,0.07827068120241165,3.269961357116699,0.2241695523262024,0.7405640482902527,0.8066628575325012,8.388774871826172,1.076354503631592,1.728915214538574,17.44321222086876,22.38002079012931,22.2275553696449,18.38341503844545,18.53163601093637,18.79399273174015,18.69815089035924,16.91376692120785,21.76805339847181,18.3891759337734,18.45734052374386,20.79518064083213,15.95799942702531,20.09120794120119,24.94532660168524,20.6942568208247,22.60316553905037,21.32353485610846,23.46686839857096,19.45221253138176,21.04866180750735
1993-11-01,7.778010845184326,37.23049926757812,53.40848541259766,15.16551685333252,57.8293342590332,65.83955383300781,57.9368782043457,5.370213508605957,99.1410903930664,46.08499908447266,56.3260612487793,76.77234649658203,16.6468677520752,9.245471000671387,65.52652740478516,44.77965927124023,54.69620132446289,62.54014205932617,36.51032638549805,24.07773590087891,26.48983764648438,0.0,2.006616353988647,1.193855166435242,0.0,9.867220878601074,4.115053653717041,24.58326721191406,0.1383852809667587,30.92521476745605,5.204649925231934,10.34541606903076,57.74452590942383,0.4206110537052155,0.04248332604765892,19.54694175720215,3.90932822227478,9.560365676879883,1.628986477851868,14.96262836456299,0.6196736693382263,1.195146679878235,16.97252435385836,21.27552787298835,21.43424352299519,17.88531131893816,18.24994882717404,18.57101621922138,18.33740062953653,16.66716921697099,21.25235511370976,17.92941749816067,18.23509241181729,20.55425609516588,15.81379812995861,19.14490137251846,24.35481728322698,20.07615531327891,22.24108506764535,20.40841307791311,22.64660375213846,19.11606505070771,20.30309342845813
1993-12-01,16.09528732299805,47.1670036315918,41.21212005615234,31.20689582824707,47.90399932861328,51.88731384277344,31.88624954223633,7.451595783233643,70.73561096191406,15.00899887084961,25.19668197631836,46.35248184204102,14.31392192840576,7.262499809265137,77.50980377197266,43.10974502563477,82.3464126586914,39.35985946655273,0.253079742193222,35.19327926635742,7.086773872375488,0.0,5.341043472290039,10.17084980010986,0.0,4.435106754302979,1.422555804252625,13.00260829925537,0.06391706317663193,15.80205821990967,2.075785875320435,4.047738552093506,32.99553298950195,0.2110163122415543,0.02179628610610962,38.99237823486328,10.87002658843994,32.40161895751953,4.779447555541992,7.238079071044922,1.020608067512512,0.5738365650177002,16.64974812529523,20.94327924479188,21.29285830176327,17.63995888262757,18.2186034040329,18.71189422807453,18.24733985847087,16.54627977951622,21.36480321183289,17.84614300454764,18.22529052505742,20.65156329541491,15.7804801257079,18.61616032693685,24.52852860409103,19.76024521947624,22.03785173470885,20.16876604528519,22.65061744701531,19.17383186730958,20.11812164818104
1994-01-01,23.24712181091309,9.884499549865723,12.97515106201172,20.89586067199707,37.37533187866211,56.65447998046875,26.75562477111816,26.625,52.42191696166992,30.41300010681152,23.07772445678711,30.11631393432617,30.90626335144043,6.866304397583008,46.86888122558594,32.21547317504883,78.05421447753906,7.279577255249023,10.7840576171875,66.01717376708984,22.10225868225098,0.0,1.631019949913025,2.769604682922363,0.0,1.720615983009338,0.5432658195495605,6.121458053588867,0.02728567086160183,9.903735160827637,0.9620445370674133,2.217619657516479,17.64188766479492,0.1163873746991158,0.01430330332368612,24.85207557678223,7.162461757659912,29.37493896484375,1.265022873878479,4.104012966156006,9.368759155273438,0.3332469761371613,17.02753540480972,21.41312194968812,21.91587919587345,18.0859965864136,18.48219933916684,18.9585992692288,18.66124110690089,16.85179160579431,21.51199811417644,18.41400193177699,18.77598960972236,21.09475001396435,16.08522299492313,18.95655192849814,25.36397624615514,20.2274643787993,22.5811643640546,20.69468846272087,23.26253434780815,19.4409241017665,20.60153603633656
1994-02-01,40.28167343139648,20.59850120544434,16.22606086730957,30.81655502319336,43.09066772460938,89.12760925292969,23.16250038146973,32.44733810424805,54.95068359375,11.94450092315674,15.40521430969238,32.39645385742188,34.3596305847168,10.90434837341309,14.45589542388916,28.00515747070312,30.22784805297852,13.46267604827881,3.956340312957764,75.93301391601562,10.47725772857666,0.0,0.5630093216896057,1.065149188041687,0.0,0.9825865626335144,0.9807880520820618,3.793069839477539,0.002755288034677505,5.974796295166016,0.4960156381130219,1.397780537605286,11.58754730224609,0.05860630795359612,0.0076151336543262,12.79863739013672,3.975342988967896,13.24492168426514,0.4032048881053925,2.535876512527466,9.554779052734375,0.2085393071174622,18.03427517385236,22.55534040401322,23.02744598875411,19.08580854313476,19.38416679588754,19.74348161100752,19.73340332609682,17.76052992213123,22.29589295829311,19.65849666719891,19.97052201810435,22.12303432327973,16.92804364454059,20.05451465437086,26.40731658083228,21.26766138428952,23.52185516782427,21.81691522514918,24.47747996842116,20.14476819881711,21.70384511666625
1994-03-01,76.72355651855469,20.63649940490723,63.90000152587891,95.47517395019531,158.4620056152344,154.658203125,129.5762481689453,57.93669891357422,191.7506866455078,79.40800476074219,131.1459808349609,189.7744598388672,67.54872131347656,25.81014442443848,44.74801635742188,110.4813613891602,89.89197540283203,27.64788818359375,50.1815185546875,148.1239776611328,36.61483764648438,1.025439262390137,0.1938434094190598,3.652547597885132,0.639614462852478,13.21336841583252,14.00167369842529,15.63016223907471,0.3809252977371216,31.93868064880371,2.189446926116943,5.785024166107178,36.33847808837891,1.603935360908508,0.002432578941807151,10.68649673461914,15.06924343109131,16.35166358947754,0.1834409236907959,6.407835006713867,34.21139144897461,0.1363458782434464,18.46900352792972,23.13780038253326,23.36111562004147,19.39179240633679,19.90273239578852,19.98247810348065,20.38666737279979,18.28085693139396,22.47817530073917,20.33624134259031,20.60284660974369,22.57230237868239,17.33809714360109,20.68760135584343,26.47774079091604,21.57580010138285,23.68793199715442,22.28403557097813,24.95492531366308,20.18772227114274,22.30574270438806
1994-04-01,191.1188507080078,219.4290008544922,199.2654571533203,195.1958465576172,150.4606781005859,135.1432800292969,143.2706298828125,123.2308502197266,223.5767059326172,111.2140045166016,153.0222778320312,206.2588653564453,92.51740264892578,102.7547073364258,81.85294342041016,77.5882568359375,52.08671188354492,231.70703125,83.99311828613281,89.58291625976562,82.68306732177734,6.760089874267578,14.06615447998047,25.49591064453125,6.452306270599365,21.98947143554688,14.03346347808838,27.42848777770996,5.299583911895752,47.09607315063477,10.03315162658691,16.37320518493652,61.69858932495117,6.785556316375732,7.954884052276611,14.37995147705078,18.5114917755127,15.49422073364258,22.52140808105469,22.05043601989746,25.50389289855957,5.013758182525635,17.98741195304732,22.60439322612631,22.60842072324193,18.74098074705143,19.11788383412857,18.92937930780093,19.69827814516112,17.75560117518123,21.42918245586049,19.62293570688405,19.77817438952838,21.5935671963639,16.69522499140933,20.41787770541894,25.39832384436312,20.81656872917572,22.84318128687668,21.68028466884333,24.1533123000156,19.09046250857288,21.75473706545738
1994-05-01,36.19895172119141,13.06675052642822,6.581211566925049,23.0096549987793,184.9793395996094,152.2246246337891,176.0456237792969,58.50371932983398,205.1136932373047,156.4375,197.5170745849609,239.4014282226562,85.17564392089844,51.07771301269531,1.429875254631042,1.961604475975037,0.2297468334436417,5.644366264343262,97.37934875488281,59.28762054443359,130.7522583007812,8.967207908630371,13.98712921142578,22.92651176452637,7.025033473968506,41.26152420043945,28.25399017333984,59.90617370605469,19.4743480682373,59.42619323730469,39.11572647094727,42.86309814453125,86.8586654663086,21.43987846374512,15.91675090789795,10.36523914337158,8.435576438903809,8.46955394744873,20.00801467895508,51.14287185668945,21.70444679260254,29.88507652282715,17.12044580834573,21.95089772057935,21.55925284041011,17.58845105901084,18.21893293332787,17.83848213549888,18.73385796426838,16.78505771931309,20.48817245724755,18.56740625186818,18.67493140115219,20.59023933452762,15.63264966282639,19.87565126780757,24.26572340295586,19.51218836409951,21.55581756794643,20.84490438966068,23.2467519868496,17.79766471753194,20.90099928365207
1994-06-01,73.80889892578125,16.48824882507324,13.79454612731934,26.52965545654297,161.2193298339844,162.31640625,157.6437530517578,117.7515869140625,169.0150604248047,135.2835083007812,192.3526000976562,198.0588684082031,122.1197280883789,67.97735595703125,3.760374069213867,2.514326572418213,3.001055002212524,11.18591594696045,95.14330291748047,81.9376220703125,115.5791931152344,4.208108425140381,4.475794315338135,8.080632209777832,1.412813305854797,44.8248291015625,32.68605422973633,67.15251922607422,27.69989776611328,64.5899887084961,37.87240600585938,52.31622314453125,91.79959869384766,28.83204460144043,7.856383800506592,4.678153038024902,3.182053804397583,3.60661792755127,7.735734939575195,46.91228103637695,20.77201843261719,34.49748992919922,16.30189296950553,21.25626575670206,20.58381146542278,16.71288751116308,17.41334542346964,17.01541268078496,17.88109057926224,16.01823135259595,19.8715410212608,17.7468443877878,17.80770694618526,19.78586086616591,14.79415073547614,19.18335568969134,23.37508164668677,18.64881697158775,20.62715804014274,20.02657040041106,22.33569033689358,16.99911781936884,20.11988374131041
1994-07-01,23.80733108520508,7.728499889373779,3.923636198043823,5.782069206237793,181.8233337402344,114.8671646118164,214.3799743652344,82.40213012695312,140.0863037109375,207.0469970703125,183.3938293457031,200.7879333496094,105.8607864379883,46.4079704284668,1.090759634971619,0.6034383773803711,1.866455674171448,0.9380281567573547,125.4132308959961,45.61574172973633,150.0514678955078,3.644978284835815,1.834328770637512,3.827921628952026,0.3787299394607544,53.78633499145508,31.0247859954834,80.0594711303711,23.55041313171387,60.10470199584961,57.11809158325195,68.68938446044922,93.8577880859375,34.78872299194336,11.05135631561279,2.626250505447388,1.391896605491638,1.825334191322327,3.642998933792114,70.11754608154297,22.75520896911621,47.36106872558594,15.6855908639884,20.7177153339381,19.97290906992385,16.21668751798398,16.97152724405055,16.65105381943822,17.3635358923517,15.29329354486055,19.84843246515429,17.18343385330247,17.31829664571912,19.43500263738392,14.14882664967498,18.49636500437568,22.74916938428095,18.32679319725109,20.25807216207324,19.42611779599002,21.68855722453967,16.74999139866666,19.37988240823592
1994-08-01,35.30104827880859,7.027500152587891,5.098787784576416,19.03310203552246,145.8133392333984,96.59701538085938,171.3093719482422,94.94893646240234,135.2849426269531,143.6849975585938,159.1620788574219,206.6624145507812,93.30301666259766,65.09982299804688,1.203854918479919,4.877363681793213,0.6383966207504272,0.8492957353591919,80.12337493896484,41.11151123046875,106.7138748168945,0.8007066249847412,0.7922914624214172,1.896551609039307,0.06658627837896347,55.53452682495117,26.95700073242188,82.11639404296875,19.14112281799316,49.46116256713867,64.08060455322266,71.35775756835938,95.36518096923828,30.89713287353516,5.96650505065918,1.650190711021423,0.6043497920036316,0.9779336452484131,1.715721964836121,58.47114181518555,7.627130508422852,37.69683074951172,15.99132748076035,21.07028278553817,20.3695323193029,16.6874257658436,17.37619518242538,17.27210765016932,17.66963727659198,15.53569089925642,20.5389523747093,17.43940204502369,17.65856102943011,19.82799166432037,14.53277295005462,18.7288515319839,23.08026124958051,18.83862845959827,20.68046570194837,19.77246866121085,22.06756418254061,17.58857700706559,19.59593690830251
1994-09-01,15.01204204559326,9.332500457763672,15.83697032928467,25.53103446960449,88.39066314697266,86.25672149658203,85.87687683105469,24.96329879760742,115.0684967041016,45.54150390625,80.61848449707031,127.0659637451172,45.1285400390625,8.05090618133545,27.37516784667969,38.21948623657227,22.62088775634766,17.44507026672363,19.60018348693848,43.39491271972656,15.95145034790039,0.2689599394798279,0.3293097913265228,1.007480978965759,0.001012092921882868,42.52899551391602,17.66863059997559,68.70491027832031,10.66283416748047,38.88614273071289,38.82638931274414,61.63451766967773,95.70760345458984,15.69774150848389,3.235160827636719,1.297629237174988,0.4147184789180756,0.7773866653442383,0.8534114360809326,39.20000839233398,3.602473020553589,20.7352466583252,16.97770814547626,22.11782289138743,21.58169328594518,17.80119882702354,18.22915217852703,18.25720367409301,18.51963316297248,16.45771216740735,21.48917389486376,18.29771171753223,18.38768754238887,20.65742711515027,15.45817597182145,19.75411271390499,24.24760712168468,20.03756471018629,21.84055736025752,20.87657991960894,23.2345311714745,18.80129579788671,20.71726836525728
1994-10-01,74.40261840820312,116.098503112793,94.72605895996094,64.12276458740234,55.47133636474609,47.77761459350586,74.71749877929688,48.66595458984375,146.0986328125,61.47799682617188,134.4966888427734,127.324104309082,42.77772521972656,69.22154998779297,65.28055572509766,67.94699096679688,28.81898498535156,124.375358581543,47.29710006713867,31.03195953369141,40.02419281005859,0.1208958849310875,4.860985279083252,4.614890575408936,0.0,24.78606224060059,10.80924510955811,48.30296325683594,7.382647037506104,36.55524063110352,19.4928150177002,56.17253494262695,91.83890533447266,14.56509780883789,2.161279201507568,14.99158191680908,6.100265026092529,2.013710975646973,7.853003978729248,27.67605018615723,4.112828731536865,10.93058109283447,17.48528246770586,22.35865839424147,22.21711594138684,18.40874870576725,18.60464000506876,18.86752110433115,18.75830040735742,17.00047948767844,21.82329154456737,18.4374158529118,18.51307113369582,20.84907894289542,16.03634800380219,20.10523243126332,24.88700718958018,20.69733495845676,22.55581512757087,21.31852641234528,23.4859882234025,19.50628939428332,21.08191377501257
1994-11-01,195.6858673095703,253.6009979248047,239.6272735595703,198.1620635986328,162.7253265380859,193.4753875732422,145.0306091308594,157.6021270751953,237.1589050292969,125.1755065917969,148.17724609375,192.9205627441406,154.5624084472656,161.5139617919922,224.4121856689453,191.6005706787109,218.1354370117188,272.5126953125,71.0768051147461,138.0869445800781,96.83773803710938,15.43815326690674,39.29040908813477,40.69226455688477,8.325860023498535,28.20563316345215,18.23858642578125,58.01381301879883,17.12241554260254,52.3002815246582,35.89775466918945,62.11672973632812,95.14237213134766,24.71112632751465,37.9980583190918,55.83198165893555,34.30853652954102,42.9477653503418,53.46774291992188,35.04693603515625,7.017308712005615,12.49317073822021,17.00590017572615,21.30111132843075,21.43445325391415,17.90980255808458,18.25151834859191,18.54060395616867,18.37099378730948,16.69095976823443,21.21371005584626,17.96661625058061,18.27953109742399,20.56965156489242,15.84196805097329,19.18519866236216,24.31503399430222,20.09994147804032,22.23422649252032,20.41755400493059,22.66066823122584,19.10801396079014,20.32542757746514
1994-12-01,33.32931900024414,67.25724792480469,50.36000061035156,27.04276084899902,26.14666748046875,37.48731231689453,16.62812423706055,21.85744857788086,84.0616455078125,7.774499893188477,19.68341255187988,34.40709686279297,12.72088241577148,20.75616073608398,102.8159332275391,63.26705932617188,91.41435241699219,74.2901382446289,8.417572021484375,29.79030799865723,4.353387355804443,9.925650596618652,29.40753173828125,27.88444519042969,3.25649356842041,29.89588165283203,20.71340370178223,51.19784927368164,13.70467090606689,60.66416549682617,28.92563629150391,46.39561080932617,82.86039733886719,22.35028648376465,29.29636192321777,75.95714569091797,40.81754684448242,68.19007110595703,38.84280014038086,26.88825798034668,12.43301773071289,10.12836742401123,16.64584299026857,20.91673851247274,21.27148933354085,17.62929691141304,18.16965786534551,18.63421721586185,18.19988480281388,16.51189425653292,21.26769029174471,17.78986038317698,18.17523074338185,20.58534471734348,15.7492087768974,18.57998936198707,24.48376362788007,19.73234395741785,22.02470472278035,20.15656854581886,22.53241400935709,19.08668556044087,20.04883376223827
1995-01-01,19.93664932250977,3.167250156402588,0.8575757741928101,17.50069046020508,29.30400085449219,47.67387771606445,27.64812660217285,24.78457450866699,64.81233215332031,8.324999809265137,19.79715728759766,27.71134757995605,24.52157783508301,6.379528999328613,0.2561791241168976,5.788538932800293,6.202743053436279,1.071830987930298,0.1630434840917587,59.97274780273438,1.152096748352051,3.348824262619019,11.02053737640381,11.059250831604,0.7195186614990234,11.63901519775391,6.874271869659424,23.49577903747559,4.888673305511475,35.78352737426758,12.42173290252686,22.28336143493652,42.71994400024414,7.995790958404541,12.59131336212158,36.01542282104492,14.6277551651001,28.27039527893066,14.61538219451904,14.33740711212158,14.37734222412109,4.69794225692749,17.09126812151684,21.48775912271021,21.94515557483493,18.13935843885379,18.59527008976329,19.07873432938418,18.74394499369976,16.94707472433629,21.63406830975827,18.47030659133578,18.81504733423795,21.18624626253457,16.18072118686217,19.01696020583263,25.39795888484808,20.25198280718792,22.59037897298648,20.7427614377028,23.33771098034774,19.52838551484045,20.67115976459081
1995-02-01,72.75497436523438,35.2504997253418,34.79393768310547,43.72275543212891,85.4713363647461,75.50074768066406,57.39875030517578,61.71329498291016,110.8835601806641,26.81999969482422,42.45497512817383,81.44894409179688,52.37192916870117,35.74148559570312,16.44540786743164,38.73495864868164,49.66097259521484,24.45704078674316,12.08623123168945,80.99951934814453,29.65290451049805,2.268351078033447,5.43486213684082,8.071514129638672,0.1488306969404221,12.40126132965088,8.413029670715332,18.44333076477051,7.318607330322266,29.33428955078125,7.226979732513428,13.98583984375,37.20173263549805,8.966891288757324,7.562734603881836,21.28518676757812,12.42088794708252,16.40403747558594,7.125805377960205,9.343740463256836,17.79032707214355,2.514745473861694,18.14147197433929,22.63771545033957,23.11185622171451,19.19971512243769,19.53533828048199,19.91966917682659,19.86225168601666,17.89178517952874,22.48530607442966,19.78421602916815,20.0620347463579,22.24993069158442,17.08307281511251,20.16031500719996,26.46781950262196,21.39074031563392,23.61714418394707,21.89706533126203,24.59142806448198,20.33471420073293,21.83432276174079
1995-03-01,91.57172393798828,115.5732498168945,102.9290924072266,111.3268966674805,148.5213317871094,149.2246246337891,142.1849975585938,88.01701354980469,164.7301177978516,116.8834991455078,130.8900451660156,175.1943359375,93.44709777832031,73.87137603759766,57.44795989990234,88.91719055175781,66.89451599121094,107.826057434082,78.33025360107422,114.5978927612305,81.74065399169922,2.324477434158325,2.896294832229614,11.99301910400391,0.0107524124905467,15.36253643035889,13.49062728881836,30.59991455078125,8.856284141540527,49.5345344543457,12.4863977432251,17.57681846618652,57.48395919799805,13.00571346282959,9.97671127319336,16.25640869140625,14.55750751495361,20.56077575683594,7.750129699707031,18.35442352294922,31.19575691223145,2.527269840240479,18.35524967329917,23.02112345871526,23.21494654403405,19.24600547690336,19.7550311402643,19.76824127509321,20.26906104270697,18.13393826719552,22.27790310041086,20.21813879465267,20.53434851234573,22.47119498916952,17.18138343701525,20.56853179541691,26.31593470314487,21.40819863377631,23.50414807520036,22.15987281370555,24.82064919288476,19.96208628156398,22.17396787656601
1995-04-01,125.451301574707,148.0739898681641,193.8188018798828,165.1496429443359,184.913330078125,186.6388092041016,181.9900054931641,109.8728713989258,268.4328918457031,123.8875122070312,188.8355560302734,277.3312072753906,101.7357330322266,60.97245788574219,127.0070877075195,113.1630325317383,109.6386032104492,201.4000091552734,71.9809799194336,130.3138122558594,67.92516326904297,1.045687317848206,11.64531230926514,24.53584289550781,0.7467964291572571,18.20329475402832,18.81519889831543,38.22927474975586,6.491756916046143,52.88238525390625,11.76925945281982,18.94060325622559,75.5722885131836,7.969061374664307,5.235313892364502,24.94391822814941,8.93881607055664,15.60702896118164,16.67495918273926,16.08477592468262,15.66559219360352,2.352328777313232,18.0304993052333,22.64507720658864,22.67963017248822,18.80810228815414,19.24204191907264,19.05509246811003,19.81287038407128,17.86424591938739,21.55379767744833,19.71997944318119,19.90082958856598,21.72775720653368,16.80623695513261,20.4350395750611,25.48090228547989,20.89334834199371,22.93228619381981,21.73643329523831,24.18263274272925,19.21990748153512,21.81259352219565
1995-05-01,83.30209350585938,38.08774948120117,61.24666595458984,58.49172210693359,128.8079986572266,150.644775390625,109.8068695068359,79.1723403930664,134.3109436035156,79.89450073242188,156.0426483154297,193.3390197753906,80.55290222167969,56.44057846069336,15.90249443054199,23.43409538269043,7.203797340393066,46.31830978393555,40.76956558227539,73.1526870727539,72.12403106689453,4.383028507232666,17.62507629394531,32.3621940612793,3.650222539901733,28.54231452941895,33.38883590698242,51.67726135253906,27.18564033508301,62.96857833862305,25.62512016296387,42.07812118530273,94.02188873291016,24.44036674499512,12.46419811248779,33.87363052368164,18.97609901428223,25.98253059387207,28.37070655822754,29.81044960021973,31.37620735168457,13.85047149658203,17.18070866126871,21.97671061038677,21.55597225981524,17.62699123489308,18.26262368414358,17.86924190483281,18.78103642358414,16.81979405348369,20.51626678254083,18.60592443692139,18.7031657054908,20.62665554639637,15.66850267193091,19.94015837913648,24.20731779824635,19.54070917604616,21.54889726333602,20.85647358635769,23.29146139184416,17.82333691559829,20.93711090167033
1995-06-01,3.436649084091187,0.2529999911785126,0.0,0.983448326587677,112.3826675415039,172.2671661376953,101.6268768310547,27.735107421875,176.9602661132812,41.23549652099609,118.7952651977539,147.8609771728516,52.27610397338867,8.572463989257812,0.0,0.4435530304908752,0.0,0.0,28.69384002685547,60.58137893676758,27.70032119750977,0.8271809220314026,4.837298393249512,11.91686916351318,0.5078646540641785,31.30252647399902,36.31307601928711,51.86906051635742,16.55078125,66.9465103149414,11.66318416595459,46.7905387878418,95.58401489257812,20.73870086669922,4.157951831817627,16.52874565124512,5.7470383644104,10.94616222381592,9.345433235168457,19.53960227966309,12.9193754196167,4.790432929992676,16.40514545211754,21.29848972122521,20.6241087218294,16.79546368316026,17.44985233810292,17.06087692223307,17.90804811682715,16.11456740791162,19.87568517609161,17.76721108354069,17.79610770939545,19.76681109434771,14.89247041541061,19.24202146391567,23.37874405679803,18.69112420782115,20.64581143366622,20.07561700830307,22.31395175262169,17.03139046325077,20.13990021560856
1995-07-01,42.37958145141602,15.40049934387207,9.998181343078613,12.57724094390869,179.2906646728516,129.9806060791016,209.3350067138672,96.90425872802734,131.8931579589844,194.2755126953125,220.6582794189453,264.0921936035156,105.030158996582,91.1909408569336,4.36592960357666,0.3157593011856079,1.155063271522522,6.754930019378662,131.5427551269531,46.46334075927734,171.3222503662109,0.2958116829395294,1.987202525138855,5.74485969543457,0.1146213412284851,40.47601318359375,34.18411636352539,70.12456512451172,20.39011764526367,61.87474060058594,36.6805305480957,63.98711776733398,97.65132904052734,34.26933670043945,9.932228088378906,9.184871673583984,2.525249004364014,6.085102558135986,4.284266948699951,55.9726676940918,10.27991008758545,30.09160614013672,15.71023465472839,20.75309335136474,19.99497907520685,16.24156984698401,17.02693972430277,16.67449843074978,17.41957920126382,15.31646202859286,19.88598297102114,17.23474799378891,17.37675921111649,19.50691139487326,14.18645006326912,18.513476191679,22.76420820734335,18.35232748752482,20.26566728529335,19.45467644955767,21.71474758053786,16.76428973435546,19.41916045330058
1995-08-01,11.06073379516602,0.503000020980835,2.943030595779419,7.883449077606201,71.11133575439453,52.30223846435547,107.2243804931641,19.41861724853516,61.19041442871094,87.06900024414062,126.6099548339844,141.1865234375,31.02250671386719,17.47808074951172,3.331632614135742,0.5856733918190002,0.03607594966888428,0.006338028237223625,39.26684951782227,17.15767669677734,45.77484130859375,0.07881038635969162,0.8357520699501038,2.852528810501099,0.00432245247066021,34.41276931762695,18.37465667724609,67.39513397216797,8.649388313293457,37.33113098144531,23.66867065429688,65.80409240722656,99.406982421875,14.25645446777344,4.298103332519531,5.845736026763916,1.158489227294922,3.589917898178101,2.072610855102539,48.15396118164062,4.080869197845459,14.43993854522705,15.99685201369007,21.05901182431406,20.359965814369,16.68290044028267,17.37927373298371,17.26198244525208,17.66903929615324,15.53697370892076,20.52505026391325,17.44019483586809,17.6537681437126,19.82972691052034,14.53596060439274,18.73308391947909,23.06310658561603,18.81633655741632,20.65989932895087,19.76421023040949,22.07136508068782,17.57818796654078,19.60887979710368
